"Id","Sales"
"16985",4067.21400054657
"5001",4067.21400054657
"10993",4067.21400054657
"1577",5831.6422532102
"39241",5831.6422532102
"11849",5831.6422532102
"2433",5831.6422532102
"5857",4067.21400054657
"6713",4067.21400054657
"32393",4067.21400054657
"36673",5831.6422532102
"18697",4067.21400054657
"17841",4067.21400054657
"38385",5831.6422532102
"31537",4067.21400054657
"3290",8226.87944319017
"2434",8226.87944319017
"6714",5874.31353845013
"28114",0
"4146",0
"22978",5874.31353845013
"16130",0
"20410",5874.31353845013
"37530",8226.87944319017
"22122",0
"33250",5874.31353845013
"21266",5874.31353845013
"722",8226.87944319017
"5002",5874.31353845013
"24690",8226.87944319017
"32394",5874.31353845013
"34962",5874.31353845013
"13562",8226.87944319017
"35818",8226.87944319017
"40098",0
"8426",5874.31353845013
"27258",8226.87944319017
"14418",8226.87944319017
"31538",5874.31353845013
"34106",0
"23834",8226.87944319017
"26402",8226.87944319017
"15274",8226.87944319017
"28970",5874.31353845013
"1578",8226.87944319017
"30682",5874.31353845013
"19554",5874.31353845013
"11850",8226.87944319017
"5858",5874.31353845013
"12706",8226.87944319017
"10138",0
"40954",5874.31353845013
"38386",8226.87944319017
"7570",5874.31353845013
"16986",5874.31353845013
"10994",5874.31353845013
"9282",5874.31353845013
"18698",5874.31353845013
"39242",8226.87944319017
"29826",5874.31353845013
"36674",8226.87944319017
"17842",5874.31353845013
"25546",8226.87944319017
"21267",5874.31353845013
"20411",5874.31353845013
"40099",0
"2435",8226.87944319017
"28115",0
"35819",8226.87944319017
"5003",5874.31353845013
"22123",0
"22979",5874.31353845013
"14419",8226.87944319017
"4147",0
"28971",5874.31353845013
"31539",5874.31353845013
"24691",8226.87944319017
"8427",5874.31353845013
"3291",8226.87944319017
"32395",5874.31353845013
"27259",8226.87944319017
"6715",5874.31353845013
"34107",0
"10995",5874.31353845013
"1579",8226.87944319017
"39243",8226.87944319017
"13563",8226.87944319017
"16131",0
"11851",8226.87944319017
"5859",5874.31353845013
"33251",5874.31353845013
"10139",0
"40955",5874.31353845013
"723",8226.87944319017
"38387",8226.87944319017
"36675",8226.87944319017
"29827",5874.31353845013
"34963",5874.31353845013
"15275",8226.87944319017
"30683",5874.31353845013
"26403",8226.87944319017
"37531",8226.87944319017
"7571",5874.31353845013
"17843",5874.31353845013
"16987",5874.31353845013
"18699",5874.31353845013
"12707",8226.87944319017
"23835",8226.87944319017
"19555",5874.31353845013
"9283",5874.31353845013
"25547",8226.87944319017
"22980",4067.21400054657
"1580",5831.6422532102
"27260",5831.6422532102
"16132",0
"28972",4067.21400054657
"2436",5831.6422532102
"22124",0
"8428",4067.21400054657
"40956",4067.21400054657
"35820",5831.6422532102
"4148",0
"6716",4067.21400054657
"34108",0
"34964",4067.21400054657
"33252",4067.21400054657
"13564",5831.6422532102
"40100",0
"11852",5831.6422532102
"20412",4067.21400054657
"31540",4067.21400054657
"17844",4067.21400054657
"21268",4067.21400054657
"5860",4067.21400054657
"38388",5831.6422532102
"3292",5831.6422532102
"23836",5831.6422532102
"9284",4067.21400054657
"15276",5831.6422532102
"24692",5831.6422532102
"26404",5831.6422532102
"39244",5831.6422532102
"30684",4067.21400054657
"7572",4067.21400054657
"25548",5831.6422532102
"724",5831.6422532102
"28116",0
"12708",5831.6422532102
"10996",4067.21400054657
"36676",5831.6422532102
"5004",4067.21400054657
"29828",4067.21400054657
"14420",5831.6422532102
"37532",5831.6422532102
"16988",4067.21400054657
"32396",4067.21400054657
"19556",4067.21400054657
"10140",0
"18700",4067.21400054657
"9285",5874.31353845013
"31541",5874.31353845013
"4149",0
"22981",5874.31353845013
"21269",5874.31353845013
"3293",8226.87944319017
"2437",8226.87944319017
"36677",8226.87944319017
"19557",5874.31353845013
"39245",8226.87944319017
"7573",5874.31353845013
"33253",5874.31353845013
"17845",5874.31353845013
"8429",5874.31353845013
"16133",0
"28973",5874.31353845013
"25549",8226.87944319017
"40957",5874.31353845013
"23837",8226.87944319017
"12709",8226.87944319017
"34109",0
"5005",5874.31353845013
"725",8226.87944319017
"15277",8226.87944319017
"40101",0
"13565",8226.87944319017
"18701",5874.31353845013
"11853",8226.87944319017
"14421",8226.87944319017
"37533",8226.87944319017
"32397",5874.31353845013
"16989",5874.31353845013
"22125",0
"6717",5874.31353845013
"30685",5874.31353845013
"10997",5874.31353845013
"20413",5874.31353845013
"34965",5874.31353845013
"27261",8226.87944319017
"5861",5874.31353845013
"28117",0
"10141",0
"24693",8226.87944319017
"38389",8226.87944319017
"29829",5874.31353845013
"1581",8226.87944319017
"26405",8226.87944319017
"35821",8226.87944319017
"12710",8226.87944319017
"9286",5874.31353845013
"36678",8226.87944319017
"7574",5874.31353845013
"11854",8226.87944319017
"33254",5874.31353845013
"15278",8226.87944319017
"16134",0
"25550",8226.87944319017
"18702",5874.31353845013
"28118",0
"28974",5874.31353845013
"3294",8226.87944319017
"5006",5874.31353845013
"19558",5874.31353845013
"21270",5874.31353845013
"34966",5874.31353845013
"40102",0
"13566",8226.87944319017
"22126",0
"1582",8226.87944319017
"27262",8226.87944319017
"5862",5874.31353845013
"37534",8226.87944319017
"23838",8226.87944319017
"40958",5874.31353845013
"32398",5874.31353845013
"10998",5874.31353845013
"22982",5874.31353845013
"24694",8226.87944319017
"30686",5874.31353845013
"39246",8226.87944319017
"17846",5874.31353845013
"35822",8226.87944319017
"4150",0
"31542",5874.31353845013
"29830",5874.31353845013
"14422",8226.87944319017
"2438",8226.87944319017
"34110",0
"38390",8226.87944319017
"6718",5874.31353845013
"20414",5874.31353845013
"26406",8226.87944319017
"10142",0
"8430",5874.31353845013
"16990",5874.31353845013
"726",8226.87944319017
"13567",11093.5173049883
"34967",8136.13602669799
"16135",0
"25551",11093.5173049883
"22983",8136.13602669799
"27263",11093.5173049883
"15279",11093.5173049883
"5007",8136.13602669799
"28975",8136.13602669799
"3295",11093.5173049883
"11855",11093.5173049883
"30687",8136.13602669799
"22127",0
"1583",11093.5173049883
"8431",8136.13602669799
"18703",8136.13602669799
"16991",8136.13602669799
"40959",8136.13602669799
"2439",11093.5173049883
"34111",0
"20415",8136.13602669799
"21271",8136.13602669799
"24695",11093.5173049883
"39247",11093.5173049883
"5863",8136.13602669799
"32399",8136.13602669799
"35823",11093.5173049883
"31543",8136.13602669799
"23839",11093.5173049883
"26407",11093.5173049883
"28119",0
"38391",11093.5173049883
"9287",8136.13602669799
"17847",8136.13602669799
"37535",11093.5173049883
"10999",8136.13602669799
"7575",8136.13602669799
"12711",11093.5173049883
"29831",8136.13602669799
"40103",0
"14423",11093.5173049883
"19559",8136.13602669799
"33255",8136.13602669799
"4151",0
"727",11093.5173049883
"10143",0
"36679",11093.5173049883
"6719",8136.13602669799
"22984",5874.31353845013
"16992",5874.31353845013
"32400",5874.31353845013
"34112",0
"28976",5874.31353845013
"13568",8226.87944319017
"34968",5874.31353845013
"24696",8226.87944319017
"37536",8226.87944319017
"1584",8226.87944319017
"11856",8226.87944319017
"7576",5874.31353845013
"23840",8226.87944319017
"38392",8226.87944319017
"40960",5874.31353845013
"22128",0
"20416",5874.31353845013
"30688",5874.31353845013
"35824",8226.87944319017
"39248",8226.87944319017
"31544",5874.31353845013
"27264",8226.87944319017
"25552",8226.87944319017
"8432",5874.31353845013
"2440",8226.87944319017
"12712",8226.87944319017
"29832",5874.31353845013
"28120",0
"3296",8226.87944319017
"9288",5874.31353845013
"19560",5874.31353845013
"16136",0
"40104",0
"33256",5874.31353845013
"5864",5874.31353845013
"17848",5874.31353845013
"4152",0
"14424",8226.87944319017
"10144",0
"728",8226.87944319017
"5008",5874.31353845013
"15280",8226.87944319017
"26408",8226.87944319017
"36680",8226.87944319017
"6720",5874.31353845013
"18704",5874.31353845013
"21272",5874.31353845013
"11000",5874.31353845013
"7777",5874.31353845013
"14625",8226.87944319017
"1785",8226.87944319017
"39449",0
"21473",0
"27465",0
"4353",5874.31353845013
"2641",8226.87944319017
"40305",5874.31353845013
"29177",5874.31353845013
"28321",5874.31353845013
"34313",5874.31353845013
"24041",8226.87944319017
"9489",0
"35169",8226.87944319017
"6065",5874.31353845013
"38593",8226.87944319017
"10345",5874.31353845013
"3497",0
"33457",0
"20617",5874.31353845013
"16337",5874.31353845013
"12913",8226.87944319017
"5209",5874.31353845013
"11201",8226.87944319017
"17193",5874.31353845013
"32601",5874.31353845013
"23185",8226.87944319017
"13769",8226.87944319017
"929",8226.87944319017
"6921",5874.31353845013
"22329",5874.31353845013
"73",8226.87944319017
"8633",5874.31353845013
"26609",8226.87944319017
"19761",5874.31353845013
"24897",8226.87944319017
"36025",8226.87944319017
"30889",5874.31353845013
"36881",8226.87944319017
"30033",5874.31353845013
"15481",0
"18905",5874.31353845013
"25753",8226.87944319017
"18049",5874.31353845013
"37737",8226.87944319017
"31745",5874.31353845013
"12057",8226.87944319017
"22985",4067.21400054657
"3297",5831.6422532102
"37537",5831.6422532102
"40961",4067.21400054657
"1585",5831.6422532102
"21273",4067.21400054657
"35825",5831.6422532102
"40105",0
"34113",0
"19561",4067.21400054657
"28977",0
"22129",0
"20417",4067.21400054657
"5865",4067.21400054657
"27265",5831.6422532102
"16137",0
"11857",5831.6422532102
"23841",5831.6422532102
"29833",4067.21400054657
"38393",5831.6422532102
"2441",5831.6422532102
"9289",4067.21400054657
"15281",5831.6422532102
"34969",4067.21400054657
"24697",5831.6422532102
"39249",5831.6422532102
"7577",4067.21400054657
"31545",4067.21400054657
"17849",4067.21400054657
"28121",0
"14425",5831.6422532102
"12713",5831.6422532102
"10145",0
"5009",4067.21400054657
"36681",5831.6422532102
"11001",4067.21400054657
"30689",4067.21400054657
"729",5831.6422532102
"25553",5831.6422532102
"33257",4067.21400054657
"4153",0
"6721",4067.21400054657
"32401",4067.21400054657
"18705",4067.21400054657
"26409",5831.6422532102
"16993",4067.21400054657
"13569",5831.6422532102
"8433",4067.21400054657
"3298",8226.87944319017
"22986",5874.31353845013
"35826",8226.87944319017
"40962",5874.31353845013
"40106",0
"21274",5874.31353845013
"19562",5874.31353845013
"28978",5874.31353845013
"8434",5874.31353845013
"11858",8226.87944319017
"31546",5874.31353845013
"12714",8226.87944319017
"22130",0
"34114",0
"23842",8226.87944319017
"15282",8226.87944319017
"9290",5874.31353845013
"16138",0
"39250",8226.87944319017
"7578",5874.31353845013
"17850",5874.31353845013
"5866",5874.31353845013
"37538",8226.87944319017
"28122",0
"14426",8226.87944319017
"2442",8226.87944319017
"16994",5874.31353845013
"36682",8226.87944319017
"5010",5874.31353845013
"30690",5874.31353845013
"34970",5874.31353845013
"1586",8226.87944319017
"20418",5874.31353845013
"33258",5874.31353845013
"38394",8226.87944319017
"29834",5874.31353845013
"4154",0
"10146",0
"730",8226.87944319017
"24698",8226.87944319017
"6722",5874.31353845013
"26410",8226.87944319017
"32402",5874.31353845013
"18706",5874.31353845013
"13570",8226.87944319017
"27266",8226.87944319017
"11002",5874.31353845013
"25554",8226.87944319017
"3299",8226.87944319017
"8435",5874.31353845013
"35827",8226.87944319017
"16139",0
"2443",8226.87944319017
"22131",0
"22987",5874.31353845013
"40107",0
"15283",8226.87944319017
"9291",5874.31353845013
"28123",0
"39251",8226.87944319017
"11859",8226.87944319017
"17851",5874.31353845013
"28979",5874.31353845013
"4155",0
"14427",8226.87944319017
"18707",5874.31353845013
"34115",0
"40963",5874.31353845013
"6723",5874.31353845013
"11003",5874.31353845013
"5011",5874.31353845013
"34971",5874.31353845013
"30691",5874.31353845013
"20419",5874.31353845013
"7579",5874.31353845013
"1587",8226.87944319017
"37539",8226.87944319017
"10147",0
"32403",5874.31353845013
"23843",8226.87944319017
"16995",5874.31353845013
"38395",8226.87944319017
"13571",8226.87944319017
"26411",8226.87944319017
"24699",8226.87944319017
"19563",5874.31353845013
"33259",5874.31353845013
"12715",8226.87944319017
"5867",5874.31353845013
"27267",8226.87944319017
"31547",5874.31353845013
"25555",8226.87944319017
"36683",8226.87944319017
"21275",5874.31353845013
"29835",5874.31353845013
"731",8226.87944319017
"22988",5874.31353845013
"1588",8226.87944319017
"14428",8226.87944319017
"8436",5874.31353845013
"39252",8226.87944319017
"16140",0
"40964",5874.31353845013
"28980",5874.31353845013
"5868",5874.31353845013
"4156",0
"3300",8226.87944319017
"27268",8226.87944319017
"6724",5874.31353845013
"34116",0
"22132",0
"21276",5874.31353845013
"34972",5874.31353845013
"732",8226.87944319017
"11860",8226.87944319017
"24700",8226.87944319017
"35828",8226.87944319017
"33260",5874.31353845013
"7580",5874.31353845013
"13572",8226.87944319017
"23844",8226.87944319017
"2444",8226.87944319017
"32404",5874.31353845013
"11004",5874.31353845013
"9292",5874.31353845013
"30692",5874.31353845013
"17852",5874.31353845013
"20420",5874.31353845013
"19564",5874.31353845013
"31548",5874.31353845013
"16996",5874.31353845013
"12716",8226.87944319017
"29836",5874.31353845013
"28124",0
"15284",8226.87944319017
"40108",0
"26412",8226.87944319017
"36684",8226.87944319017
"10148",0
"37540",8226.87944319017
"25556",8226.87944319017
"38396",8226.87944319017
"5012",5874.31353845013
"18708",5874.31353845013
"16141",0
"8437",4067.21400054657
"39253",5831.6422532102
"34973",4067.21400054657
"33261",4067.21400054657
"40965",4067.21400054657
"30693",4067.21400054657
"5869",4067.21400054657
"22133",0
"9293",4067.21400054657
"20421",4067.21400054657
"24701",5831.6422532102
"35829",5831.6422532102
"22989",4067.21400054657
"17853",4067.21400054657
"13573",5831.6422532102
"28125",0
"14429",5831.6422532102
"12717",5831.6422532102
"34117",0
"6725",4067.21400054657
"5013",4067.21400054657
"36685",5831.6422532102
"3301",5831.6422532102
"26413",5831.6422532102
"28981",4067.21400054657
"31549",4067.21400054657
"7581",4067.21400054657
"2445",5831.6422532102
"4157",0
"10149",0
"25557",5831.6422532102
"1589",5831.6422532102
"29837",4067.21400054657
"23845",5831.6422532102
"15285",5831.6422532102
"11005",4067.21400054657
"18709",4067.21400054657
"733",5831.6422532102
"40109",0
"11861",5831.6422532102
"37541",5831.6422532102
"27269",5831.6422532102
"38397",5831.6422532102
"16997",4067.21400054657
"32405",4067.21400054657
"21277",4067.21400054657
"19565",4067.21400054657
"33262",4067.21400054657
"3302",5831.6422532102
"9294",4067.21400054657
"28126",0
"36686",5831.6422532102
"17854",4067.21400054657
"40110",0
"39254",5831.6422532102
"22990",4067.21400054657
"22134",0
"25558",5831.6422532102
"2446",5831.6422532102
"4158",0
"31550",4067.21400054657
"5014",4067.21400054657
"15286",5831.6422532102
"7582",4067.21400054657
"34974",4067.21400054657
"28982",4067.21400054657
"16142",0
"12718",5831.6422532102
"13574",5831.6422532102
"14430",5831.6422532102
"1590",5831.6422532102
"11006",4067.21400054657
"40966",4067.21400054657
"29838",4067.21400054657
"34118",0
"11862",5831.6422532102
"30694",4067.21400054657
"26414",5831.6422532102
"24702",5831.6422532102
"8438",4067.21400054657
"18710",4067.21400054657
"21278",4067.21400054657
"10150",0
"23846",5831.6422532102
"32406",4067.21400054657
"27270",5831.6422532102
"38398",5831.6422532102
"734",5831.6422532102
"20422",4067.21400054657
"16998",4067.21400054657
"37542",5831.6422532102
"35830",5831.6422532102
"6726",4067.21400054657
"5870",4067.21400054657
"19566",4067.21400054657
"33263",8136.13602669799
"9295",8136.13602669799
"15287",11093.5173049883
"28127",0
"12719",11093.5173049883
"36687",11093.5173049883
"22991",8136.13602669799
"7583",8136.13602669799
"22135",0
"4159",0
"5015",8136.13602669799
"11007",8136.13602669799
"34975",8136.13602669799
"40111",0
"28983",8136.13602669799
"16143",0
"25559",11093.5173049883
"1591",11093.5173049883
"35831",11093.5173049883
"16999",8136.13602669799
"2447",11093.5173049883
"40967",8136.13602669799
"3303",11093.5173049883
"19567",8136.13602669799
"11863",11093.5173049883
"24703",11093.5173049883
"13575",11093.5173049883
"20423",8136.13602669799
"39255",11093.5173049883
"27271",11093.5173049883
"37543",11093.5173049883
"21279",8136.13602669799
"18711",8136.13602669799
"23847",11093.5173049883
"34119",0
"30695",8136.13602669799
"6727",8136.13602669799
"26415",11093.5173049883
"735",11093.5173049883
"5871",8136.13602669799
"31551",8136.13602669799
"14431",11093.5173049883
"8439",8136.13602669799
"29839",8136.13602669799
"38399",11093.5173049883
"17855",8136.13602669799
"10151",0
"32407",8136.13602669799
"28984",5874.31353845013
"35832",8226.87944319017
"17000",5874.31353845013
"22136",5874.31353845013
"3304",8226.87944319017
"13576",8226.87944319017
"18712",5874.31353845013
"15288",8226.87944319017
"8440",5874.31353845013
"37544",8226.87944319017
"22992",5874.31353845013
"16144",5874.31353845013
"5016",5874.31353845013
"34120",5874.31353845013
"2448",8226.87944319017
"21280",5874.31353845013
"11864",8226.87944319017
"24704",8226.87944319017
"34976",5874.31353845013
"20424",5874.31353845013
"19568",5874.31353845013
"33264",5874.31353845013
"27272",8226.87944319017
"28128",5874.31353845013
"10152",5874.31353845013
"23848",8226.87944319017
"29840",5874.31353845013
"30696",5874.31353845013
"40968",5874.31353845013
"36688",8226.87944319017
"9296",5874.31353845013
"5872",5874.31353845013
"31552",5874.31353845013
"25560",8226.87944319017
"6728",5874.31353845013
"12720",8226.87944319017
"11008",5874.31353845013
"7584",5874.31353845013
"1592",8226.87944319017
"26416",8226.87944319017
"40112",5874.31353845013
"736",8226.87944319017
"17856",5874.31353845013
"14432",8226.87944319017
"39256",8226.87944319017
"38400",8226.87944319017
"4160",5874.31353845013
"32408",5874.31353845013
"16145",0
"25561",5831.6422532102
"17001",0
"28985",4067.21400054657
"11865",5831.6422532102
"3305",5831.6422532102
"34121",0
"1593",5831.6422532102
"23849",5831.6422532102
"22993",4067.21400054657
"9297",4067.21400054657
"22137",0
"13577",5831.6422532102
"2449",5831.6422532102
"5873",4067.21400054657
"34977",4067.21400054657
"27273",5831.6422532102
"30697",4067.21400054657
"4161",0
"29841",4067.21400054657
"14433",5831.6422532102
"28129",0
"24705",5831.6422532102
"5017",4067.21400054657
"737",5831.6422532102
"17857",4067.21400054657
"37545",5831.6422532102
"8441",4067.21400054657
"35833",5831.6422532102
"15289",5831.6422532102
"39257",5831.6422532102
"40969",4067.21400054657
"21281",4067.21400054657
"31553",4067.21400054657
"11009",4067.21400054657
"40113",0
"26417",5831.6422532102
"10153",0
"7585",4067.21400054657
"19569",4067.21400054657
"20425",4067.21400054657
"36689",5831.6422532102
"6729",4067.21400054657
"38401",5831.6422532102
"32409",4067.21400054657
"12721",5831.6422532102
"33265",4067.21400054657
"18713",4067.21400054657
"16146",0
"8442",5874.31353845013
"22994",5874.31353845013
"21282",5874.31353845013
"9298",5874.31353845013
"34122",0
"34978",5874.31353845013
"25562",8226.87944319017
"17858",5874.31353845013
"3306",8226.87944319017
"29842",5874.31353845013
"28986",5874.31353845013
"10154",0
"5874",5874.31353845013
"23850",8226.87944319017
"14434",8226.87944319017
"11010",5874.31353845013
"38402",8226.87944319017
"24706",8226.87944319017
"15290",8226.87944319017
"35834",8226.87944319017
"7586",5874.31353845013
"27274",8226.87944319017
"28130",0
"4162",0
"26418",8226.87944319017
"11866",8226.87944319017
"37546",8226.87944319017
"5018",5874.31353845013
"31554",5874.31353845013
"40970",5874.31353845013
"39258",8226.87944319017
"738",8226.87944319017
"40114",0
"30698",5874.31353845013
"33266",5874.31353845013
"1594",8226.87944319017
"6730",5874.31353845013
"2450",8226.87944319017
"36690",8226.87944319017
"22138",0
"20426",5874.31353845013
"17002",5874.31353845013
"19570",5874.31353845013
"18714",5874.31353845013
"13578",8226.87944319017
"32410",5874.31353845013
"12722",8226.87944319017
"34123",0
"5019",5874.31353845013
"28987",0
"23851",8226.87944319017
"28131",0
"14435",8226.87944319017
"3307",8226.87944319017
"37547",8226.87944319017
"26419",8226.87944319017
"31555",5874.31353845013
"9299",5874.31353845013
"4163",0
"15291",8226.87944319017
"25563",8226.87944319017
"7587",5874.31353845013
"34979",5874.31353845013
"10155",0
"11011",5874.31353845013
"1595",8226.87944319017
"22995",5874.31353845013
"22139",0
"8443",5874.31353845013
"38403",8226.87944319017
"40971",5874.31353845013
"27275",8226.87944319017
"36691",8226.87944319017
"35835",8226.87944319017
"30699",5874.31353845013
"5875",5874.31353845013
"16147",0
"40115",0
"21283",5874.31353845013
"19571",5874.31353845013
"17859",5874.31353845013
"6731",5874.31353845013
"11867",8226.87944319017
"29843",5874.31353845013
"33267",5874.31353845013
"24707",8226.87944319017
"2451",8226.87944319017
"17003",5874.31353845013
"13579",8226.87944319017
"39259",8226.87944319017
"20427",5874.31353845013
"32411",5874.31353845013
"739",8226.87944319017
"12723",8226.87944319017
"18715",5874.31353845013
"3308",8226.87944319017
"28132",0
"11012",5874.31353845013
"4164",0
"10156",0
"15292",8226.87944319017
"27276",8226.87944319017
"34980",5874.31353845013
"28988",5874.31353845013
"14436",8226.87944319017
"36692",8226.87944319017
"25564",8226.87944319017
"22996",5874.31353845013
"23852",8226.87944319017
"1596",8226.87944319017
"22140",0
"9300",5874.31353845013
"8444",5874.31353845013
"6732",5874.31353845013
"11868",8226.87944319017
"5876",5874.31353845013
"24708",8226.87944319017
"16148",0
"33268",5874.31353845013
"40116",0
"31556",5874.31353845013
"17860",5874.31353845013
"2452",8226.87944319017
"29844",5874.31353845013
"40972",5874.31353845013
"5020",5874.31353845013
"38404",8226.87944319017
"13580",8226.87944319017
"35836",8226.87944319017
"7588",5874.31353845013
"39260",8226.87944319017
"17004",5874.31353845013
"20428",5874.31353845013
"34124",0
"21284",5874.31353845013
"19572",5874.31353845013
"32412",5874.31353845013
"30700",5874.31353845013
"740",8226.87944319017
"12724",8226.87944319017
"18716",5874.31353845013
"26420",8226.87944319017
"37548",8226.87944319017
"22997",4067.21400054657
"3309",5831.6422532102
"28989",4067.21400054657
"28133",0
"10157",0
"17861",4067.21400054657
"27277",5831.6422532102
"8445",4067.21400054657
"9301",4067.21400054657
"22141",0
"14437",5831.6422532102
"23853",5831.6422532102
"16149",0
"35837",5831.6422532102
"24709",5831.6422532102
"4165",0
"5877",4067.21400054657
"31557",4067.21400054657
"19573",4067.21400054657
"6733",4067.21400054657
"32413",4067.21400054657
"40973",4067.21400054657
"5021",4067.21400054657
"15293",5831.6422532102
"36693",5831.6422532102
"11869",5831.6422532102
"34981",4067.21400054657
"13581",5831.6422532102
"38405",5831.6422532102
"33269",4067.21400054657
"40117",0
"1597",5831.6422532102
"2453",5831.6422532102
"17005",4067.21400054657
"34125",0
"21285",4067.21400054657
"741",5831.6422532102
"37549",5831.6422532102
"11013",4067.21400054657
"30701",4067.21400054657
"39261",5831.6422532102
"7589",4067.21400054657
"20429",4067.21400054657
"18717",4067.21400054657
"12725",5831.6422532102
"29845",4067.21400054657
"26421",5831.6422532102
"25565",5831.6422532102
"9302",4067.21400054657
"28990",4067.21400054657
"22998",4067.21400054657
"4166",0
"15294",5831.6422532102
"28134",0
"23854",5831.6422532102
"11870",5831.6422532102
"22142",0
"35838",5831.6422532102
"27278",5831.6422532102
"3310",5831.6422532102
"40118",0
"5878",4067.21400054657
"34126",0
"21286",4067.21400054657
"40974",4067.21400054657
"29846",4067.21400054657
"34982",4067.21400054657
"30702",4067.21400054657
"38406",5831.6422532102
"16150",0
"33270",4067.21400054657
"31558",4067.21400054657
"14438",5831.6422532102
"8446",4067.21400054657
"10158",0
"17006",4067.21400054657
"6734",4067.21400054657
"5022",4067.21400054657
"36694",5831.6422532102
"24710",5831.6422532102
"13582",5831.6422532102
"2454",5831.6422532102
"25566",5831.6422532102
"7590",4067.21400054657
"39262",5831.6422532102
"26422",5831.6422532102
"18718",4067.21400054657
"12726",5831.6422532102
"1598",5831.6422532102
"17862",4067.21400054657
"20430",4067.21400054657
"32414",4067.21400054657
"11014",4067.21400054657
"19574",4067.21400054657
"742",5831.6422532102
"37550",5831.6422532102
"22999",5874.31353845013
"16151",0
"35839",8226.87944319017
"28991",5874.31353845013
"11871",8226.87944319017
"12727",8226.87944319017
"7591",5874.31353845013
"8447",5874.31353845013
"15295",8226.87944319017
"9303",5874.31353845013
"29847",5874.31353845013
"22143",0
"34983",5874.31353845013
"3311",8226.87944319017
"32415",5874.31353845013
"24711",8226.87944319017
"39263",8226.87944319017
"27279",8226.87944319017
"25567",8226.87944319017
"5879",5874.31353845013
"2455",8226.87944319017
"34127",0
"40975",5874.31353845013
"4167",0
"11015",5874.31353845013
"36695",8226.87944319017
"30703",5874.31353845013
"31559",5874.31353845013
"33271",5874.31353845013
"743",8226.87944319017
"40119",0
"5023",5874.31353845013
"37551",8226.87944319017
"17007",5874.31353845013
"23855",8226.87944319017
"20431",5874.31353845013
"21287",5874.31353845013
"26423",8226.87944319017
"38407",8226.87944319017
"1599",8226.87944319017
"14439",8226.87944319017
"13583",8226.87944319017
"19575",5874.31353845013
"6735",5874.31353845013
"17863",5874.31353845013
"28135",0
"10159",0
"18719",5874.31353845013
"40976",5874.31353845013
"3312",8226.87944319017
"22144",0
"9304",5874.31353845013
"8448",5874.31353845013
"5024",5874.31353845013
"34984",5874.31353845013
"23000",5874.31353845013
"16152",0
"32416",5874.31353845013
"27280",8226.87944319017
"35840",8226.87944319017
"11872",8226.87944319017
"7592",5874.31353845013
"34128",0
"2456",8226.87944319017
"28992",5874.31353845013
"15296",8226.87944319017
"33272",5874.31353845013
"24712",8226.87944319017
"30704",5874.31353845013
"13584",8226.87944319017
"4168",0
"5880",5874.31353845013
"25568",8226.87944319017
"10160",0
"36696",8226.87944319017
"23856",8226.87944319017
"17008",5874.31353845013
"11016",5874.31353845013
"12728",8226.87944319017
"19576",5874.31353845013
"26424",8226.87944319017
"38408",8226.87944319017
"29848",5874.31353845013
"28136",0
"40120",0
"31560",5874.31353845013
"39264",8226.87944319017
"6736",5874.31353845013
"1600",8226.87944319017
"21288",5874.31353845013
"744",8226.87944319017
"17864",5874.31353845013
"18720",5874.31353845013
"14440",8226.87944319017
"20432",5874.31353845013
"37552",8226.87944319017
"5025",5874.31353845013
"15297",8226.87944319017
"35841",8226.87944319017
"16153",0
"30705",5874.31353845013
"17865",5874.31353845013
"23001",5874.31353845013
"2457",8226.87944319017
"21289",5874.31353845013
"17009",5874.31353845013
"28993",5874.31353845013
"34985",5874.31353845013
"40977",5874.31353845013
"38409",8226.87944319017
"4169",0
"8449",5874.31353845013
"5881",5874.31353845013
"27281",8226.87944319017
"3313",8226.87944319017
"37553",8226.87944319017
"34129",0
"29849",5874.31353845013
"6737",5874.31353845013
"22145",0
"24713",8226.87944319017
"11017",5874.31353845013
"31561",5874.31353845013
"10161",0
"745",8226.87944319017
"7593",5874.31353845013
"23857",8226.87944319017
"39265",8226.87944319017
"28137",0
"14441",8226.87944319017
"26425",8226.87944319017
"12729",8226.87944319017
"36697",8226.87944319017
"9305",5874.31353845013
"33273",5874.31353845013
"40121",0
"13585",8226.87944319017
"18721",5874.31353845013
"11873",8226.87944319017
"25569",8226.87944319017
"1601",8226.87944319017
"32417",5874.31353845013
"20433",5874.31353845013
"19577",5874.31353845013
"23002",8136.13602669799
"2458",11093.5173049883
"28994",8136.13602669799
"34986",8136.13602669799
"25570",11093.5173049883
"3314",11093.5173049883
"40978",8136.13602669799
"16154",0
"13586",11093.5173049883
"34130",0
"27282",11093.5173049883
"8450",8136.13602669799
"24714",11093.5173049883
"11018",8136.13602669799
"21290",8136.13602669799
"17010",8136.13602669799
"9306",8136.13602669799
"23858",11093.5173049883
"26426",11093.5173049883
"30706",8136.13602669799
"38410",11093.5173049883
"15298",11093.5173049883
"5882",8136.13602669799
"31562",8136.13602669799
"39266",11093.5173049883
"28138",0
"14442",11093.5173049883
"29850",8136.13602669799
"36698",11093.5173049883
"32418",8136.13602669799
"5026",8136.13602669799
"6738",8136.13602669799
"7594",8136.13602669799
"20434",8136.13602669799
"35842",11093.5173049883
"11874",11093.5173049883
"10162",0
"18722",8136.13602669799
"17866",8136.13602669799
"4170",0
"37554",11093.5173049883
